Index	Label
0	3
1	1
2	6
3	8
4	2
5	3
6	4
7	1
8	1
9	3
10	2
11	1
12	9
13	1
14	8
15	3
16	2
17	7
18	5
19	4
20	5
21	5
22	7
23	5
24	4
25	4
26	2
27	0
28	1
29	3
30	2
31	7
32	9
33	0
34	4
35	3
36	6
37	1
38	7
39	1
40	2
41	1
42	1
43	6
44	9
45	6
46	0
47	0
48	1
49	5
50	3
51	9
52	4
53	7
54	5
55	4
56	6
57	5
58	1
59	0
60	4
61	4
62	1
63	5
64	7
65	6
66	8
67	5
68	8
69	1
70	8
71	4
72	7
73	8
74	7
75	0
76	8
77	3
78	8
79	5
80	8
81	1
82	3
83	1
84	6
85	4
86	9
87	1
88	2
89	2
90	0
91	0
92	1
93	9
94	0
95	6
96	6
97	0
98	2
99	5
100	2
101	3
102	8
103	2
104	6
105	4
106	5
107	1
108	8
109	8
110	0
111	7
112	7
113	4
114	7
115	1
116	3
117	0
118	9
119	7
120	8
121	1
122	8
123	0
124	8
125	3
126	5
127	2
128	2
129	9
130	2
131	8
132	7
133	3
134	1
135	5
136	2
137	1
138	4
139	5
140	2
141	4
142	8
143	6
144	5
145	4
146	9
147	2
148	0
149	7
150	1
151	9
152	0
153	0
154	1
155	5
156	9
157	9
158	5
159	6
160	1
161	2
162	9
163	4
164	5
165	1
166	8
167	3
168	3
169	1
170	8
171	8
172	8
173	6
174	4
175	7
176	3
177	8
178	5
179	6
180	2
181	8
182	8
183	0
184	6
185	2
186	4
187	3
188	8
189	6
190	2
191	4
192	1
193	5
194	0
195	6
196	9
197	1
198	8
199	5
200	7
201	6
202	5
203	0
204	5
205	8
206	2
207	9
208	8
209	9
210	7
211	0
212	7
213	8
214	2
215	0
216	0
217	8
218	4
219	2
220	2
221	9
222	9
223	8
224	2
225	7
226	6
227	9
228	0
229	8
230	4
231	1
232	1
233	3
234	3
235	8
236	7
237	7
238	9
239	8
240	2
241	3
242	3
243	2
244	4
245	6
246	5
247	8
248	5
249	2
250	5
251	9
252	3
253	0
254	3
255	7
256	3
257	6
258	0
259	0
260	7
261	0
262	3
263	2
264	8
265	5
266	5
267	7
268	5
269	6
270	8
271	2
272	5
273	6
274	0
275	2
276	8
277	6
278	7
279	8
280	6
281	7
282	0
283	6
284	0
285	9
286	5
287	3
288	3
289	4
290	0
291	5
292	9
293	6
294	9
295	1
296	6
297	6
298	9
299	1
300	7
301	0
302	3
303	5
304	4
305	1
306	1
307	0
308	0
309	4
310	4
311	2
312	8
313	6
314	6
315	2
316	9
317	4
318	6
319	9
320	1
321	2
322	3
323	7
324	9
325	2
326	0
327	1
328	1
329	0
330	7
331	9
332	9
333	0
334	4
335	0
336	1
337	9
338	1
339	2
340	9
341	3
342	9
343	8
344	7
345	9
346	6
347	0
348	6
349	2
350	4
351	8
352	9
353	3
354	9
355	5
356	3
357	8
358	0
359	1
360	1
361	8
362	9
363	0
364	5
365	7
366	4
367	7
368	2
369	3
370	5
371	2
372	4
373	7
374	3
375	9
376	3
377	0
378	1
379	8
380	9
381	9
382	7
383	5
384	2
385	7
386	1
387	2
388	3
389	1
390	6
391	0
392	2
393	0
394	0
395	8
396	9
397	9
398	3
399	7
400	2
401	5
402	9
403	9
404	7
405	2
406	3
407	9
408	2
409	0
410	3
411	0
412	6
413	5
414	3
415	1
416	5
417	9
418	8
419	2
420	8
421	0
422	7
423	2
424	1
425	6
426	6
427	4
428	4
429	9
430	2
431	2
432	0
433	2
434	6
435	3
436	2
437	8
438	2
439	4
440	1
441	1
442	4
443	4
444	8
445	8
446	6
447	6
448	2
449	7
450	6
451	9
452	1
453	8
454	7
455	0
456	1
457	1
458	7
459	8
460	2
461	3
462	2
463	0
464	3
465	3
466	0
467	0
468	3
469	1
470	1
471	2
472	0
473	6
474	5
475	0
476	8
477	0
478	2
479	9
480	1
481	1
482	7
483	2
484	1
485	4
486	9
487	4
488	3
489	2
490	6
491	6
492	2
493	7
494	7
495	1
496	4
497	2
498	2
499	7
500	2
501	9
502	3
503	6
504	2
505	3
506	0
507	5
508	7
509	3
510	5
511	3
512	0
513	6
514	1
515	8
516	7
517	3
518	7
519	4
520	4
521	9
522	1
523	5
524	1
525	2
526	1
527	7
528	7
529	8
530	7
531	8
532	8
533	6
534	9
535	9
536	5
537	7
538	4
539	3
540	5
541	6
542	1
543	4
544	8
545	4
546	8
547	6
548	7
549	2
550	0
551	9
552	0
553	3
554	8
555	0
556	7
557	3
558	2
559	0
560	2
561	3
562	0
563	3
564	0
565	4
566	1
567	3
568	0
569	2
570	6
571	3
572	8
573	0
574	7
575	0
576	0
577	6
578	9
579	2
580	7
581	3
582	9
583	8
584	4
585	6
586	8
587	7
588	4
589	8
590	2
591	3
592	5
593	3
594	0
595	4
596	5
597	9
598	7
599	6
600	0
601	8
602	4
603	4
604	9
605	8
606	3
607	3
608	5
609	5
610	5
611	2
612	6
613	2
614	9
615	0
616	1
617	1
618	4
619	4
620	1
621	8
622	7
623	5
624	4
625	0
626	3
627	7
628	4
629	6
630	0
631	1
632	3
633	1
634	0
635	9
636	7
637	4
638	5
639	8
640	9
641	1
642	2
643	8
644	7
645	7
646	1
647	6
648	1
649	0
650	1
651	5
652	6
653	5
654	6
655	7
656	1
657	1
658	8
659	6
660	6
661	7
662	3
663	5
664	3
665	6
666	0
667	0
668	9
669	2
670	0
671	3
672	7
673	0
674	9
675	2
676	9
677	4
678	7
679	4
680	9
681	3
682	4
683	9
684	4
685	0
686	3
687	3
688	2
689	3
690	9
691	1
692	1
693	7
694	7
695	9
696	6
697	0
698	4
699	6
700	6
701	0
702	6
703	3
704	8
705	9
706	9
707	8
708	4
709	2
710	7
711	1
712	6
713	9
714	9
715	9
716	6
717	3
718	2
719	7
720	5
721	1
722	8
723	7
724	7
725	9
726	0
727	7
728	1
729	6
730	0
731	1
732	3
733	3
734	1
735	2
736	3
737	1
738	8
739	2
740	1
741	3
742	3
743	3
744	0
745	2
746	4
747	4
748	2
749	1
750	6
751	9
752	9
753	2
754	8
755	6
756	2
757	3
758	2
759	9
760	0
761	6
762	2
763	3
764	5
765	5
766	9
767	6
768	3
769	6
770	3
771	9
772	6
773	3
774	3
775	9
776	8
777	2
778	9
779	2
780	4
781	1
782	8
783	1
784	7
785	7
786	9
787	0
788	5
789	9
790	4
791	0
792	4
793	8
794	0
795	4
796	7
797	2
798	1
799	8
800	7
801	4
802	6
803	5
804	2
805	5
806	0
807	7
808	8
809	4
810	0
811	0
812	0
813	3
814	8
815	9
816	2
817	1
818	2
819	7
820	2
821	0
822	2
823	9
824	0
825	8
826	3
827	6
828	3
829	4
830	9
831	6
832	5
833	7
834	1
835	2
836	7
837	2
838	9
839	1
840	7
841	9
842	8
843	4
844	5
845	2
846	8
847	4
848	7
849	0
850	4
851	6
852	6
853	1
854	3
855	1
856	1
857	4
858	5
859	9
860	9
861	8
862	9
863	1
864	4
865	6
866	7
867	6
868	6
869	4
870	2
871	3
872	2
873	6
874	9
875	0
876	7
877	1
878	0
879	5
880	5
881	6
882	3
883	9
884	8
885	7
886	2
887	7
888	7
889	3
890	5
891	6
892	7
893	1
894	4
895	6
896	4
897	1
898	8
899	2
900	2
901	8
902	8
903	3
904	9
905	3
906	5
907	4
908	8
909	3
910	3
911	3
912	4
913	9
914	0
915	2
916	5
917	3
918	2
919	2
920	5
921	4
922	1
923	4
924	3
925	1
926	1
927	8
928	8
929	5
930	9
931	7
932	3
933	8
934	0
935	8
936	7
937	0
938	3
939	8
940	5
941	7
942	2
943	7
944	5
945	1
946	2
947	2
948	7
949	2
950	2
951	6
952	7
953	1
954	6
955	6
956	3
957	2
958	1
959	7
960	8
961	5
962	2
963	8
964	9
965	6
966	7
967	5
968	0
969	0
970	4
971	1
972	4
973	3
974	7
975	0
976	1
977	2
978	7
979	7
980	1
981	8
982	0
983	3
984	1
985	3
986	6
987	8
988	7
989	2
990	1
991	6
992	8
993	3
994	6
995	0
996	1
997	2
998	1
999	2
1000	1
1001	4
1002	8
1003	9
1004	4
1005	9
1006	2
1007	8
1008	9
1009	4
1010	6
1011	0
1012	2
1013	2
1014	3
1015	4
1016	4
1017	4
1018	7
1019	1
1020	5
1021	4
1022	6
1023	4
1024	6
1025	6
1026	8
1027	6
1028	1
1029	1
1030	1
1031	0
1032	7
1033	2
1034	2
1035	9
1036	5
1037	9
1038	5
1039	8
1040	6
1041	9
1042	9
1043	3
1044	1
1045	7
1046	6
1047	1
1048	5
1049	0
1050	8
1051	0
1052	7
1053	0
1054	1
1055	7
1056	0
1057	8
1058	3
1059	7
1060	7
1061	8
1062	0
1063	2
1064	0
1065	3
1066	7
1067	0
1068	5
1069	9
1070	4
1071	1
1072	4
1073	0
1074	8
1075	5
1076	5
1077	2
1078	5
1079	9
1080	7
1081	4
1082	6
1083	4
1084	7
1085	2
1086	9
1087	9
1088	7
1089	8
1090	4
1091	8
1092	0
1093	6
1094	1
1095	5
1096	5
1097	5
1098	8
1099	9
1100	2
1101	0
1102	1
1103	7
1104	9
1105	4
1106	3
1107	9
1108	0
1109	8
1110	3
1111	5
1112	1
1113	5
1114	1
1115	5
1116	6
1117	8
1118	9
1119	7
1120	2
1121	8
1122	2
1123	0
1124	4
1125	3
1126	3
1127	0
1128	8
1129	5
1130	9
1131	1
1132	4
1133	8
1134	7
1135	3
1136	0
1137	4
1138	3
1139	9
1140	2
1141	9
1142	9
1143	8
1144	1
1145	6
1146	9
1147	1
1148	7
1149	1
1150	1
1151	3
1152	6
1153	9
1154	3
1155	8
1156	9
1157	8
1158	6
1159	5
1160	8
1161	3
1162	6
1163	4
1164	1
1165	7
1166	2
1167	2
1168	2
1169	3
1170	0
1171	0
1172	1
1173	1
1174	8
1175	1
1176	2
1177	4
1178	3
1179	6
1180	6
1181	1
1182	6
1183	6
1184	3
1185	3
1186	3
1187	8
1188	5
1189	7
1190	9
1191	3
1192	7
1193	4
1194	0
1195	4
1196	6
1197	8
1198	8
1199	1
1200	9
1201	7
1202	5
1203	1
1204	4
1205	4
1206	8
1207	8
1208	3
1209	8
1210	9
1211	1
1212	4
1213	7
1214	7
1215	3
1216	2
1217	9
1218	0
1219	9
1220	0
1221	6
1222	0
1223	7
1224	8
1225	4
1226	1
1227	2
1228	5
1229	3
1230	9
1231	3
1232	5
1233	4
1234	8
1235	2
1236	6
1237	9
1238	7
1239	7
1240	8
1241	0
1242	6
1243	1
1244	9
1245	5
1246	9
1247	6
1248	7
1249	2
1250	7
1251	9
1252	5
1253	6
1254	6
1255	4
1256	9
1257	5
1258	5
1259	7
1260	4
1261	6
1262	7
1263	4
1264	8
1265	6
1266	6
1267	7
1268	8
1269	6
1270	5
1271	7
1272	9
1273	5
1274	2
1275	2
1276	0
1277	9
1278	1
1279	6
1280	8
1281	9
1282	1
1283	1
1284	9
1285	3
1286	1
1287	6
1288	3
1289	5
1290	1
1291	4
1292	4
1293	7
1294	4
1295	6
1296	2
1297	1
1298	0
1299	7
1300	8
1301	3
1302	2
1303	8
1304	4
1305	4
1306	1
1307	7
1308	3
1309	8
1310	7
1311	3
1312	1
1313	7
1314	1
1315	7
1316	4
1317	8
1318	3
1319	3
1320	7
1321	1
1322	7
1323	2
1324	2
1325	6
1326	3
1327	7
1328	7
1329	8
1330	1
1331	1
1332	2
1333	5
1334	0
1335	3
1336	0
1337	1
1338	2
1339	3
1340	4
1341	0
1342	5
1343	4
1344	6
1345	5
1346	6
1347	1
1348	5
1349	9
1350	4
1351	3
1352	2
1353	9
1354	5
1355	6
1356	2
1357	1
1358	1
1359	9
1360	4
1361	8
1362	4
1363	3
1364	0
1365	9
1366	9
1367	0
1368	9
1369	6
1370	7
1371	3
1372	2
1373	7
1374	2
1375	4
1376	3
1377	1
1378	1
1379	2
1380	3
1381	0
1382	5
1383	3
1384	5
1385	5
1386	3
1387	9
1388	3
1389	5
1390	1
1391	7
1392	0
1393	6
1394	0
1395	1
1396	1
1397	7
1398	0
1399	5
1400	2
1401	0
1402	9
1403	7
1404	9
1405	9
1406	3
1407	2
1408	3
1409	6
1410	2
1411	7
1412	1
1413	2
1414	7
1415	5
1416	3
1417	6
1418	8
1419	1
1420	7
1421	3
1422	5
1423	7
1424	8
1425	5
1426	6
1427	1
1428	2
1429	1
1430	2
1431	9
1432	2
1433	0
1434	3
1435	2
1436	2
1437	6
1438	5
1439	7
1440	5
1441	7
1442	3
1443	9
1444	7
1445	0
1446	4
1447	7
1448	5
1449	6
1450	3
1451	7
1452	0
1453	6
1454	3
1455	2
1456	2
1457	6
1458	7
1459	1
1460	7
1461	0
1462	3
1463	5
1464	6
1465	6
1466	4
1467	7
1468	8
1469	0
1470	4
1471	1
1472	9
1473	3
1474	6
1475	8
1476	9
1477	7
1478	8
1479	2
1480	8
1481	0
1482	9
1483	9
1484	8
1485	3
1486	1
1487	5
1488	2
1489	5
1490	0
1491	8
1492	7
1493	7
1494	4
1495	9
1496	8
1497	9
1498	3
1499	7
1500	4
1501	2
1502	2
1503	0
1504	1
1505	4
1506	3
1507	3
1508	9
1509	4
1510	4
1511	5
1512	4
1513	9
1514	0
1515	1
1516	6
1517	5
1518	6
1519	7
1520	9
1521	0
1522	6
1523	0
1524	1
1525	1
1526	2
1527	8
1528	4
1529	4
1530	5
1531	2
1532	7
1533	8
1534	1
1535	8
1536	0
1537	9
1538	4
1539	3
1540	6
1541	4
1542	2
1543	1
1544	8
1545	7
1546	0
1547	9
1548	3
1549	9
1550	5
1551	0
1552	8
1553	0
1554	1
1555	1
1556	2
1557	5
1558	4
1559	5
1560	6
1561	2
1562	2
1563	3
1564	8
1565	8
1566	8
1567	7
1568	2
1569	3
1570	8
1571	9
1572	2
1573	6
1574	4
1575	8
1576	6
1577	2
1578	0
1579	5
1580	8
1581	9
1582	3
1583	8
1584	9
1585	0
1586	1
1587	3
1588	4
1589	2
1590	6
1591	1
1592	0
1593	9
1594	1
1595	6
1596	7
1597	7
1598	6
1599	8
